Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Personality
2,2,3,4,4,3,4,4,3,3,2,4,3,1,4,Achiever
2,2,3,2,4,4,4,4,2,4,3,4,3,1,3,Achiever
1,3,4,3,4,3,3,4,2,3,3,2,1,1,4,Achiever
4,4,3,3,2,3,4,3,4,4,1,4,1,3,3,Achiever
1,4,4,3,1,3,4,3,2,3,1,3,4,1,3,Achiever
4,4,2,1,3,3,3,4,2,4,1,3,4,1,3,Achiever
2,4,3,2,4,4,3,3,2,4,2,4,2,3,3,Achiever
1,2,3,2,1,3,3,4,3,3,3,2,2,1,3,Achiever
1,4,4,4,3,3,4,4,4,3,2,2,2,1,3,Achiever
4,4,3,4,2,3,3,4,4,3,4,4,1,4,4,Achiever
1,2,3,4,4,3,3,3,2,3,3,3,2,4,4,Achiever
2,4,4,4,1,3,4,4,1,3,1,3,3,1,3,Achiever
2,2,3,2,1,4,3,4,4,4,2,2,2,2,4,Achiever
4,2,4,4,4,3,4,3,1,3,3,4,1,2,3,Achiever
3,3,4,1,1,4,4,4,3,3,4,2,1,1,4,Achiever
4,2,3,3,3,4,4,3,1,4,1,3,3,4,4,Achiever
2,3,3,1,1,3,3,4,2,4,4,3,3,3,3,Achiever
3,1,4,3,3,4,3,4,2,4,3,3,4,1,4,Achiever
1,3,3,1,2,3,3,4,2,4,1,2,4,2,3,Achiever
2,3,4,3,2,3,3,4,3,4,2,3,4,1,4,Achiever
1,2,3,1,4,4,3,4,3,3,1,3,4,1,4,Achiever
3,4,4,3,2,4,3,3,1,3,2,3,3,3,4,Achiever
4,1,3,1,4,4,4,3,1,3,4,2,2,4,4,Achiever
4,1,2,3,4,4,4,3,2,3,3,3,2,3,4,Achiever
2,3,3,2,1,3,4,4,1,3,4,4,4,2,4,Achiever
4,4,4,2,2,3,3,4,4,4,1,2,2,3,4,Achiever
2,2,4,2,2,4,3,3,4,4,2,2,3,3,3,Achiever
1,1,4,1,3,3,4,3,4,3,4,3,4,4,4,Achiever
4,2,3,2,2,4,4,3,2,4,4,3,1,2,4,Achiever
3,2,3,4,1,4,3,3,4,4,1,3,4,3,4,Achiever
1,2,2,1,3,4,3,3,4,4,4,3,4,3,4,Achiever
2,1,3,1,3,3,3,3,1,3,3,3,3,3,4,Achiever
2,4,3,1,3,4,3,4,4,3,4,3,4,2,3,Achiever
3,4,3,4,4,3,4,4,4,4,3,4,4,3,4,Achiever
3,4,3,2,2,4,4,3,1,4,1,2,4,1,4,Achiever
1,1,3,1,1,4,4,4,2,4,2,2,3,4,4,Achiever
2,2,2,3,3,3,2,1,2,2,1,2,1,2,3,EMO
1,2,2,2,2,3,2,3,2,2,1,2,1,1,2,EMO
2,3,3,2,2,4,2,2,3,1,1,2,2,2,3,EMO
1,2,3,2,3,4,2,3,3,2,1,2,1,2,3,EMO
1,2,2,1,2,4,3,1,4,1,1,2,2,2,2,EMO
2,2,1,2,2,4,3,2,4,2,1,2,1,2,2,EMO
1,2,2,2,2,4,2,2,4,2,1,2,1,2,2,EMO
1,3,2,2,2,4,2,3,4,2,1,2,1,2,2,EMO
1,2,2,1,2,4,3,2,3,3,1,2,1,2,1,EMO
1,1,2,2,2,3,3,2,4,3,2,3,1,3,2,EMO
1,2,2,3,3,3,3,2,3,2,1,2,1,3,3,EMO
1,1,2,2,2,4,3,3,4,3,1,1,2,1,3,EMO
2,2,1,2,2,3,2,3,3,3,1,1,1,2,3,EMO
1,3,2,3,3,3,1,2,4,2,1,2,1,1,2,EMO
2,2,1,2,3,3,1,2,4,2,1,2,1,2,2,EMO
2,2,3,2,2,4,1,2,2,2,2,2,1,1,3,EMO
1,2,3,3,2,4,2,2,4,3,1,2,1,2,2,EMO
1,2,1,2,1,3,2,2,4,2,1,2,1,3,3,EMO
1,2,3,2,2,4,1,2,4,2,1,2,1,3,3,EMO
1,2,2,2,3,4,1,2,4,3,2,1,1,1,3,EMO
1,2,2,2,3,2,2,3,4,2,2,2,1,3,2,EMO
1,2,2,1,1,3,3,2,4,2,1,2,1,2,3,EMO
1,2,2,3,2,4,2,2,4,3,1,2,1,2,3,EMO
1,2,2,1,3,4,2,3,2,2,1,2,1,1,1,EMO
1,3,3,2,2,3,3,2,3,2,1,2,1,3,3,EMO
2,3,1,2,1,4,3,2,3,1,1,2,1,2,3,EMO
1,2,2,2,2,4,2,1,3,2,2,3,1,3,1,EMO
1,2,2,2,2,4,3,2,3,3,1,2,1,2,2,EMO
1,2,1,2,3,4,2,1,4,1,1,2,2,1,3,EMO
2,2,2,3,2,4,2,3,3,2,2,2,1,2,2,EMO
2,2,3,2,2,4,3,2,4,2,1,2,1,2,2,EMO
2,3,2,3,1,4,3,1,2,3,2,1,1,1,2,EMO
2,2,2,2,2,4,2,2,4,2,1,2,1,3,2,EMO
1,1,3,3,1,4,2,2,3,2,2,2,2,2,1,EMO
1,1,2,2,2,3,2,2,4,2,1,2,1,2,3,EMO
1,2,2,2,2,3,1,2,4,2,2,2,1,2,3,EMO
2,2,2,1,3,4,2,2,4,2,1,1,1,2,2,EMO
1,2,2,3,2,4,1,1,3,1,1,2,1,3,2,EMO
1,3,2,2,2,2,2,2,4,2,2,3,2,2,2,EMO
1,3,2,2,3,4,2,2,3,2,1,2,1,2,2,EMO
1,2,2,2,2,3,2,2,4,3,1,2,1,1,2,EMO
1,2,2,2,3,3,2,2,4,1,1,2,1,2,3,EMO
1,2,1,3,2,3,2,2,4,2,1,1,1,2,3,EMO
1,2,2,1,1,3,2,2,2,3,1,2,2,1,1,EMO
1,3,2,2,2,3,1,2,2,1,1,1,1,2,1,EMO
1,2,3,2,2,3,2,2,4,3,2,2,1,3,2,EMO
1,2,2,3,2,4,1,3,4,2,1,2,2,2,3,EMO
2,1,1,1,2,4,2,3,4,3,1,2,1,2,2,EMO
2,2,1,2,2,3,3,2,3,2,1,2,2,2,2,EMO
2,1,2,2,1,4,2,3,2,3,1,3,2,1,3,EMO
1,2,1,1,3,4,1,1,4,2,1,2,1,3,2,EMO
1,2,2,2,3,3,1,2,4,2,1,3,1,3,3,EMO
2,2,2,2,1,4,2,1,4,2,1,2,1,2,2,EMO
2,1,2,3,2,3,2,2,4,2,1,2,1,2,3,EMO
1,2,2,2,2,4,3,1,4,1,1,2,1,3,2,EMO
1,1,2,3,2,4,2,2,4,2,1,2,1,2,3,EMO
2,1,3,3,2,4,3,2,4,2,1,2,1,2,1,EMO
1,1,3,2,2,4,2,2,3,2,2,3,1,2,2,EMO
1,2,3,2,3,4,2,2,3,2,1,2,1,3,2,EMO
2,3,2,2,2,4,2,1,4,2,1,1,1,2,3,EMO
2,2,1,3,3,4,2,2,2,1,2,1,2,2,2,EMO
1,2,3,3,2,2,2,3,4,2,1,3,1,1,2,EMO
1,2,2,3,2,4,1,2,3,2,1,3,1,2,2,EMO
1,1,1,2,2,4,2,2,4,2,1,3,2,2,2,EMO
1,1,1,2,2,4,2,1,4,2,1,1,1,2,3,EMO
1,2,2,2,2,2,2,2,4,1,1,2,1,2,2,EMO
1,1,2,2,2,4,2,3,4,2,1,2,1,3,3,EMO
1,1,2,2,2,4,3,2,4,3,1,2,1,2,2,EMO
1,2,3,2,1,3,2,2,4,3,1,1,1,2,2,EMO
1,2,2,3,2,4,2,2,2,3,1,2,1,3,2,EMO
1,2,3,2,2,3,3,2,2,2,1,3,1,2,2,EMO
1,3,2,2,2,3,2,1,4,2,2,2,1,3,2,EMO
1,2,2,2,2,3,1,2,4,2,1,2,1,1,2,EMO
1,3,3,2,2,3,2,2,3,3,1,2,1,3,2,EMO
1,1,2,3,3,2,2,2,2,2,1,2,1,3,1,EMO
1,2,2,2,2,2,3,1,4,2,1,2,1,2,2,EMO
1,2,2,3,3,2,2,3,4,1,1,2,2,2,2,EMO
1,3,1,3,2,4,2,2,4,2,2,1,1,3,1,EMO
2,2,1,2,3,4,2,2,2,2,1,2,1,2,2,EMO
2,1,2,3,2,2,2,2,4,2,1,2,1,2,2,EMO
1,2,2,3,2,3,2,2,4,2,1,2,1,2,3,EMO
1,1,2,1,2,2,2,2,4,2,1,2,1,2,2,EMO
1,2,3,1,2,4,2,2,4,2,1,2,1,1,3,EMO
2,2,2,1,1,4,1,2,4,1,1,3,1,2,1,EMO
1,3,3,1,3,3,1,2,3,2,1,2,1,1,2,EMO
1,2,1,2,1,4,1,3,3,2,2,2,1,2,2,EMO
2,2,3,3,2,3,3,2,4,2,1,1,1,3,2,EMO
1,2,2,1,2,4,3,3,3,2,2,3,1,3,2,EMO
1,2,3,2,3,3,2,2,3,3,2,1,1,2,2,EMO
2,2,1,3,2,3,2,2,4,1,1,2,2,2,2,EMO
1,3,2,1,2,4,2,2,4,3,1,2,2,3,2,EMO
2,1,2,2,2,3,2,1,4,2,1,1,1,2,2,EMO
1,2,1,3,3,4,3,2,4,2,1,1,1,2,2,EMO
1,3,2,3,2,3,2,3,4,3,2,2,1,2,3,EMO
1,3,3,2,1,3,3,3,4,3,2,2,1,2,3,EMO
1,2,3,3,2,4,2,2,3,2,1,2,1,2,2,EMO
1,2,3,2,2,3,2,2,3,2,1,2,1,3,2,EMO
2,1,2,3,1,3,3,3,2,2,1,1,1,3,2,EMO
1,2,2,2,3,4,1,2,3,2,1,3,1,2,2,EMO
1,2,2,3,1,4,3,3,3,3,1,2,1,1,2,EMO
1,2,1,2,2,4,3,3,3,2,1,3,1,1,3,EMO
2,2,2,3,1,4,2,3,4,3,1,2,1,2,2,EMO
1,3,3,1,2,4,3,2,4,1,1,2,1,1,3,EMO
2,2,2,2,2,4,2,2,4,2,1,1,2,2,2,EMO
1,2,1,1,2,4,2,3,3,2,1,2,2,2,1,EMO
1,3,3,2,1,2,3,2,4,2,1,2,2,3,2,EMO
2,2,2,1,1,4,1,1,3,2,1,2,1,2,2,EMO
1,1,2,3,2,3,2,1,4,3,1,2,1,1,1,EMO
1,3,2,2,3,3,2,2,3,2,1,2,2,2,2,EMO
1,2,2,2,2,4,2,2,4,1,1,2,1,2,2,EMO
2,3,3,2,3,3,2,1,4,2,2,2,1,2,3,EMO
1,3,3,2,3,3,1,3,4,2,1,2,2,3,1,EMO
1,2,3,2,3,3,2,2,4,2,1,2,1,3,2,EMO
1,3,3,1,2,4,2,1,3,2,2,2,1,2,2,EMO
1,3,2,3,2,3,2,3,4,3,1,2,1,1,3,EMO
1,2,3,1,1,4,3,2,4,1,1,1,2,2,1,EMO
1,2,2,2,2,4,3,1,4,1,1,3,1,2,2,EMO
1,2,2,2,2,2,1,1,4,2,2,2,1,2,2,EMO
1,3,3,2,3,4,2,2,2,2,1,2,2,2,3,EMO
1,2,2,2,3,4,3,2,4,2,1,2,2,3,3,EMO
1,3,2,2,2,4,2,2,3,1,1,3,1,3,3,EMO
1,2,2,3,2,4,2,2,4,2,1,2,1,1,2,EMO
1,1,2,2,2,3,3,2,4,2,2,2,1,2,2,EMO
1,2,3,2,3,4,2,2,4,2,1,2,1,1,3,EMO
2,2,3,1,3,4,2,2,2,3,1,3,1,3,3,EMO
2,2,2,1,2,4,2,3,4,2,1,3,1,3,2,EMO
2,3,2,2,2,4,1,2,4,2,1,2,1,3,2,EMO
1,2,2,1,2,3,2,2,3,3,1,2,1,3,3,EMO
1,2,3,3,3,2,2,2,4,3,2,2,1,2,2,EMO
1,2,2,3,1,4,1,1,2,2,2,3,1,2,2,EMO
1,2,1,3,1,3,2,1,4,2,1,2,1,3,1,EMO
1,3,2,2,3,4,2,1,4,2,2,2,1,2,2,EMO
1,2,2,2,3,4,2,2,4,2,1,2,1,3,3,EMO
1,2,2,2,2,2,2,3,4,3,2,2,1,2,2,EMO
1,3,1,1,1,4,2,3,3,2,1,1,1,3,3,EMO
1,2,2,3,1,4,2,2,4,2,1,3,1,2,3,EMO
2,2,2,3,1,4,3,3,3,3,1,2,1,3,2,EMO
1,2,2,3,2,4,1,1,3,1,1,3,2,3,3,EMO
1,1,3,2,2,4,1,2,4,2,1,2,1,2,1,EMO
1,2,3,2,2,4,2,3,4,2,1,2,1,2,2,EMO
1,3,3,2,1,3,3,1,4,3,1,3,1,1,1,EMO
1,2,2,2,1,3,1,2,4,2,1,3,1,2,2,EMO
1,2,1,2,3,3,2,2,3,2,1,2,1,2,3,EMO
1,2,2,3,1,4,1,3,3,2,1,2,2,1,2,EMO
1,2,2,2,2,4,3,2,3,1,1,2,1,2,2,EMO
1,3,2,1,2,4,3,2,4,2,1,1,1,2,2,EMO
2,3,2,2,2,4,2,3,4,3,1,2,1,2,2,EMO
2,2,3,2,1,4,2,2,4,3,2,3,1,2,2,EMO
1,2,2,3,2,3,3,2,3,3,2,3,1,3,2,EMO
1,2,1,2,2,3,3,2,2,3,1,2,1,1,2,EMO
2,2,2,1,2,4,3,2,4,2,1,2,1,1,2,EMO
1,2,2,2,3,4,2,3,4,2,1,1,1,2,2,EMO
1,2,2,1,2,4,2,3,4,1,2,3,1,1,2,EMO
1,2,3,2,1,4,3,2,4,3,1,3,1,1,2,EMO
1,2,2,2,3,3,1,2,3,3,2,3,1,2,1,EMO
1,1,2,3,3,4,2,2,3,1,1,3,2,2,3,EMO
1,2,2,2,3,4,2,3,3,2,2,2,1,3,3,EMO
1,2,2,3,2,4,2,3,4,2,1,1,2,3,3,EMO
1,2,2,2,3,4,1,2,4,1,1,2,2,2,3,EMO
2,2,3,1,3,4,3,1,4,2,2,2,2,2,1,EMO
1,2,1,2,2,3,1,2,3,2,1,1,1,3,3,EMO
2,2,2,2,2,4,2,1,4,2,2,2,1,3,2,EMO
1,2,2,2,2,3,2,3,3,2,1,2,2,3,2,EMO
1,2,2,2,2,4,2,2,4,2,1,2,1,2,2,EMO
1,2,1,2,2,4,3,2,4,2,2,2,1,2,1,EMO
1,3,2,2,2,4,2,3,2,3,1,2,1,2,2,EMO
2,3,1,3,2,4,1,3,3,3,2,2,1,3,2,EMO
2,2,2,3,1,3,2,3,3,2,1,1,2,2,2,EMO
1,2,1,1,2,3,2,2,4,3,1,2,1,2,2,EMO
1,2,3,3,3,4,3,2,2,3,1,2,1,2,2,EMO
1,2,2,2,2,4,2,2,3,3,2,2,1,2,2,EMO
1,2,2,2,1,4,2,3,4,2,1,2,1,2,2,EMO
1,3,2,2,2,2,2,3,4,2,1,3,1,2,3,EMO
1,3,1,2,2,4,1,2,3,2,1,2,1,1,2,EMO
1,2,3,1,3,3,2,3,4,3,1,3,1,1,1,EMO
2,2,3,1,2,4,3,1,4,3,1,3,2,3,3,EMO
1,1,3,2,2,4,2,2,4,2,2,2,1,2,3,EMO
1,2,2,3,2,3,2,1,3,1,1,3,1,1,2,EMO
1,2,1,2,2,2,3,2,4,2,1,2,2,2,3,EMO
2,3,2,2,2,4,2,3,4,2,1,2,1,2,2,EMO
1,2,3,2,2,3,1,2,4,2,1,2,1,2,1,EMO
1,1,2,2,1,3,2,2,4,3,1,2,1,2,3,EMO
1,2,2,2,2,3,2,2,4,2,1,3,1,1,3,EMO
1,3,2,2,3,4,2,2,4,3,1,2,1,3,1,EMO
2,2,2,2,3,4,3,2,2,3,1,3,2,2,2,EMO
2,1,1,3,2,4,2,3,4,1,1,2,1,2,3,EMO
2,2,1,2,2,4,2,2,4,2,1,1,1,2,1,EMO
1,2,2,2,3,4,2,2,4,2,1,2,1,2,2,EMO
1,2,2,2,3,2,2,2,3,2,2,1,1,1,3,EMO
1,3,2,2,2,3,1,1,4,2,1,3,1,3,1,EMO
1,3,1,3,2,4,2,2,4,3,1,2,1,2,3,EMO
1,1,2,2,2,4,2,2,4,1,1,1,1,1,2,EMO
2,2,2,2,2,3,2,2,4,1,1,2,2,2,2,EMO
1,2,1,3,2,4,2,2,4,2,1,1,1,3,2,EMO
1,2,3,2,3,3,2,1,4,2,1,2,1,1,2,EMO
1,3,3,2,2,4,2,2,3,2,1,3,1,2,2,EMO
1,1,1,2,2,4,3,3,3,1,1,3,1,3,3,EMO
1,2,2,1,3,4,3,2,4,2,1,3,2,1,2,EMO
1,2,2,1,2,2,2,2,3,2,1,2,2,2,2,EMO
1,3,2,3,1,2,3,2,3,3,1,3,1,2,3,EMO
1,4,4,3,3,3,3,2,3,1,2,2,2,2,2,EMO
2,1,1,1,3,4,1,4,3,1,2,4,1,2,3,EMO
2,1,4,4,2,4,3,3,3,1,1,3,2,1,2,EMO
1,1,3,4,3,4,2,2,4,2,2,2,1,4,2,EMO
1,1,4,1,2,3,2,2,3,1,2,4,1,4,2,EMO
2,2,1,1,2,4,2,1,3,4,1,4,1,1,2,EMO
1,2,4,2,2,3,4,2,3,2,2,4,2,1,2,EMO
1,2,2,2,2,4,4,2,3,1,1,4,2,3,2,EMO
2,4,2,3,3,4,1,2,3,4,2,2,1,1,3,EMO
1,1,2,2,2,3,1,1,4,4,2,4,1,3,2,EMO
2,2,1,4,3,3,4,2,4,4,1,4,1,2,2,EMO
2,3,2,1,2,4,4,2,4,2,2,2,1,2,3,EMO
1,2,2,3,3,4,2,1,3,1,1,4,1,4,3,EMO
2,2,2,3,2,3,1,1,4,3,1,4,1,4,3,EMO
1,3,1,3,3,4,2,1,3,1,1,1,1,4,3,EMO
2,3,2,1,3,4,2,3,4,3,2,3,2,1,2,EMO
2,1,2,4,2,4,4,2,3,1,2,2,1,1,2,EMO
2,3,4,4,3,4,2,1,4,2,1,4,2,3,2,EMO
2,4,3,3,2,3,3,3,3,2,1,3,2,2,2,EMO
1,3,2,2,3,4,3,2,3,4,1,3,2,1,3,EMO
1,4,3,2,2,4,1,4,4,2,1,3,1,4,3,EMO
2,2,1,1,3,4,4,2,4,3,2,3,2,2,2,EMO
2,4,1,2,3,4,4,3,4,4,1,2,1,2,2,EMO
1,3,4,2,2,4,2,2,3,3,2,1,2,3,2,EMO
1,1,3,4,2,4,2,1,4,3,2,1,1,4,3,EMO
1,2,3,4,2,3,2,1,3,3,2,3,2,3,2,EMO
1,3,3,1,2,3,1,2,3,3,2,4,2,2,2,EMO
2,1,2,1,2,3,3,3,3,4,1,2,1,1,2,EMO
1,1,4,1,2,4,4,4,3,2,1,1,1,4,3,EMO
1,2,2,3,3,3,2,3,3,3,1,2,1,1,2,EMO
2,3,2,4,2,4,3,4,3,2,2,4,1,3,3,EMO
2,3,4,1,2,4,4,3,4,2,1,3,2,2,2,EMO
2,1,1,2,3,3,1,2,4,3,2,3,2,4,3,EMO
1,4,4,3,3,3,1,1,3,4,2,2,2,1,2,EMO
2,3,1,1,3,3,2,3,4,4,2,3,2,1,3,EMO
2,1,2,3,3,3,4,2,3,4,2,1,2,4,3,EMO
1,3,1,1,2,4,3,3,4,3,1,1,2,3,2,EMO
2,1,3,1,3,3,1,3,4,4,1,4,2,1,3,EMO
1,2,3,4,3,3,3,3,4,2,1,1,2,3,2,EMO
2,1,4,4,2,4,1,3,3,4,1,2,2,4,2,EMO
2,4,1,2,3,4,2,2,4,3,1,4,2,1,2,EMO
1,1,2,2,3,3,3,4,3,4,1,1,2,2,3,EMO
2,1,1,3,2,4,4,3,3,4,2,2,2,1,2,EMO
2,4,2,2,3,4,2,3,4,4,1,1,2,3,2,EMO
1,3,3,1,3,3,2,3,4,3,1,1,2,4,3,EMO
2,2,4,3,3,4,3,1,3,4,2,3,1,1,3,EMO
2,2,4,2,3,4,2,3,4,1,1,2,2,2,2,EMO
2,2,1,4,2,4,4,4,3,1,2,2,1,4,3,EMO
1,3,2,1,3,4,4,4,3,2,2,2,1,3,2,EMO
2,2,4,2,3,3,3,2,4,2,2,4,2,1,2,EMO
2,3,4,2,2,4,2,4,3,2,2,2,2,2,2,Gamer
3,2,3,3,1,4,2,2,2,1,2,4,2,3,1,Gamer
2,3,3,3,2,4,3,3,2,2,2,4,2,2,2,Gamer
1,2,2,1,3,3,1,4,1,3,2,3,3,2,2,Gamer
3,2,3,2,2,4,2,4,2,1,3,4,2,2,3,Gamer
2,2,4,3,3,3,3,3,3,2,2,4,2,2,2,Gamer
1,2,3,1,2,4,2,3,3,2,2,2,1,2,1,Gamer
2,3,4,2,2,3,2,4,2,2,3,4,2,1,3,Gamer
3,2,4,3,1,3,3,4,2,1,2,3,2,3,1,Gamer
1,3,4,3,3,3,2,3,3,2,3,3,2,1,2,Gamer
3,2,3,3,2,3,2,4,3,2,2,3,2,2,2,Gamer
1,3,4,3,2,4,2,4,2,2,1,4,1,3,2,Gamer
2,2,4,2,2,4,3,2,2,2,2,4,3,2,2,Gamer
3,1,4,2,2,4,3,3,2,3,2,4,2,3,2,Gamer
2,1,3,2,2,3,2,4,2,3,1,3,2,2,2,Gamer
3,2,3,2,2,3,2,3,2,2,3,2,2,2,3,Gamer
3,2,3,2,2,4,3,3,2,2,1,2,2,2,2,Gamer
2,1,4,2,2,4,2,4,2,2,2,3,2,2,2,Gamer
3,2,4,1,2,3,3,4,2,2,2,3,2,2,2,Gamer
2,1,4,2,3,2,2,4,3,2,3,3,2,2,2,Gamer
2,2,2,3,2,4,2,4,2,3,1,3,3,3,2,Gamer
3,2,4,2,2,4,2,2,2,2,1,3,2,3,2,Gamer
2,2,4,3,1,4,2,4,1,2,3,4,3,2,2,Gamer
2,2,4,3,3,3,2,4,3,3,2,4,1,2,3,Gamer
2,2,4,2,1,4,2,4,2,3,2,4,2,1,2,Gamer
2,3,4,3,3,4,3,2,1,2,1,4,3,1,2,Gamer
2,2,3,2,1,3,3,4,2,3,2,4,2,1,1,Gamer
2,3,4,2,3,4,2,4,2,2,2,4,1,2,2,Gamer
2,2,4,3,2,3,2,4,3,2,1,4,2,2,3,Gamer
2,2,4,3,1,4,3,4,3,1,3,3,3,3,3,Gamer
2,2,4,3,2,2,2,4,2,2,3,4,2,3,2,Gamer
2,2,4,2,3,4,2,2,2,2,2,4,1,1,1,Gamer
2,1,3,2,2,3,2,3,2,1,2,4,1,2,2,Gamer
2,3,4,2,2,3,3,4,3,2,2,3,2,2,2,Gamer
2,3,3,2,2,4,2,3,3,3,1,3,1,2,2,Gamer
3,2,4,3,1,4,3,3,2,2,1,4,1,2,3,Gamer
3,1,4,2,2,4,2,3,3,2,2,4,1,2,2,Gamer
1,1,3,3,1,3,3,4,2,2,3,4,2,2,2,Gamer
2,3,3,3,3,3,3,3,2,2,2,3,3,2,2,Gamer
2,1,3,3,1,4,3,4,1,3,2,4,2,2,1,Gamer
3,2,4,3,2,2,2,4,1,1,2,3,2,3,2,Gamer
2,2,3,1,2,2,2,4,3,1,2,4,3,1,2,Gamer
3,2,4,2,2,3,2,3,2,3,2,4,2,2,2,Gamer
1,2,3,1,3,4,2,2,2,2,1,4,2,2,2,Gamer
2,2,3,2,2,3,3,4,2,2,2,4,2,3,2,Gamer
3,1,4,3,3,4,2,4,2,3,2,3,2,1,2,Gamer
2,2,3,2,1,2,2,3,3,2,1,4,3,1,2,Gamer
3,2,3,2,3,4,1,4,1,3,2,3,2,2,2,Gamer
2,2,4,1,2,3,2,4,2,3,2,4,1,2,2,Gamer
2,3,3,3,2,4,2,4,3,2,2,4,1,2,2,Gamer
3,1,3,3,2,2,2,2,3,3,3,4,2,2,3,Gamer
2,3,3,2,3,3,1,4,3,2,1,2,3,1,1,Gamer
1,3,3,2,2,4,2,3,2,3,2,4,3,2,1,Gamer
2,2,4,3,3,4,2,3,1,2,1,4,2,2,2,Gamer
2,1,4,2,2,4,3,4,1,2,2,3,2,2,1,Gamer
2,2,4,3,2,4,1,3,3,3,2,3,3,2,3,Gamer
1,2,4,3,3,3,2,2,2,1,2,3,3,1,2,Gamer
2,3,3,2,2,4,1,4,2,1,1,2,2,2,2,Gamer
3,3,3,3,1,3,1,3,2,3,2,3,2,3,1,Gamer
1,1,4,3,1,4,3,4,2,2,2,4,1,2,2,Gamer
1,2,2,2,2,2,3,3,3,2,3,3,3,2,2,Gamer
3,3,4,1,3,3,2,4,2,2,2,4,1,2,2,Gamer
3,3,2,1,2,3,2,3,1,2,3,4,2,2,2,Gamer
2,2,3,2,2,4,2,4,1,3,2,4,2,2,1,Gamer
2,2,4,2,2,3,2,3,2,2,2,3,2,3,2,Gamer
1,2,4,1,2,2,3,4,1,2,3,3,2,3,3,Gamer
3,2,3,2,2,3,2,4,3,2,2,3,1,1,1,Gamer
2,2,2,3,3,4,2,4,2,3,2,4,2,1,3,Gamer
2,1,2,1,1,4,2,2,2,3,3,4,2,3,2,Gamer
2,1,3,2,1,4,2,2,2,2,2,3,2,3,2,Gamer
3,2,3,3,2,3,2,4,1,2,2,4,1,3,2,Gamer
2,3,4,2,2,4,2,4,2,2,2,4,3,2,2,Gamer
2,3,4,3,1,4,3,4,2,2,1,4,2,2,2,Gamer
3,2,4,2,3,3,3,4,2,3,1,4,2,2,1,Gamer
3,2,3,2,1,3,2,3,2,2,2,4,3,2,2,Gamer
3,2,4,3,1,4,1,4,2,1,2,2,3,2,2,Gamer
3,2,4,3,1,3,2,3,2,1,2,3,2,2,2,Gamer
2,2,4,2,2,4,2,2,3,2,1,4,3,2,2,Gamer
2,2,4,2,3,2,1,3,3,2,1,4,2,2,3,Gamer
1,2,3,2,1,4,2,3,2,1,2,4,2,2,1,Gamer
2,2,4,2,3,3,2,4,2,3,2,3,2,3,2,Gamer
3,2,4,2,1,2,3,4,2,3,2,4,2,2,2,Gamer
2,2,4,2,2,4,3,4,2,3,2,2,3,2,3,Gamer
1,1,3,2,2,2,2,4,2,1,2,4,3,3,2,Gamer
1,2,4,2,2,4,2,4,3,3,1,3,2,3,1,Gamer
3,3,2,1,2,3,2,3,1,3,2,4,2,2,2,Gamer
2,2,4,2,1,4,3,2,2,1,3,3,2,2,2,Gamer
2,3,4,2,2,2,1,4,2,3,2,4,3,1,1,Gamer
1,2,2,1,1,2,3,4,3,3,2,4,1,1,2,Gamer
1,2,4,2,3,2,2,3,1,2,2,3,3,1,2,Gamer
2,2,2,3,2,4,2,3,2,2,2,4,2,3,2,Gamer
3,2,4,2,2,4,2,3,2,2,2,2,3,1,2,Gamer
2,2,4,2,2,4,2,4,2,2,2,4,2,2,2,Gamer
2,2,2,1,2,3,2,4,2,2,2,3,3,2,2,Gamer
2,1,4,3,1,4,1,3,2,3,2,2,3,2,1,Gamer
2,3,4,1,3,3,2,3,2,2,1,4,2,2,3,Gamer
2,2,3,2,2,4,1,3,3,3,3,2,1,3,2,Gamer
2,3,2,2,1,3,3,3,1,3,3,4,2,2,2,Gamer
2,2,4,3,2,4,2,4,2,2,3,4,2,3,2,Gamer
1,1,4,1,2,3,2,3,2,1,3,3,1,2,2,Gamer
2,3,3,2,2,3,3,4,2,2,3,2,3,2,1,Gamer
2,2,4,2,1,2,3,4,2,3,2,3,1,3,2,Gamer
3,1,4,1,2,2,2,3,3,3,3,4,2,2,2,Gamer
2,2,4,2,2,4,2,3,3,3,2,2,2,1,2,Gamer
3,3,2,2,2,3,3,4,3,1,2,3,3,2,3,Gamer
3,2,4,2,2,4,3,3,2,2,2,3,2,3,2,Gamer
2,2,3,1,2,4,2,3,2,1,2,4,2,3,3,Gamer
2,2,4,3,3,2,2,4,2,3,2,4,2,2,1,Gamer
3,2,4,2,3,4,2,4,3,2,3,2,3,2,2,Gamer
1,3,4,1,2,4,3,4,2,1,2,4,2,3,2,Gamer
2,2,4,2,2,3,2,4,2,2,2,4,3,2,3,Gamer
3,2,4,2,2,4,3,4,3,2,2,3,3,3,2,Gamer
2,2,4,2,2,3,2,3,2,2,3,3,3,1,3,Gamer
2,2,2,2,2,2,2,4,1,2,3,3,2,3,3,Gamer
3,1,3,1,1,3,2,4,3,2,3,3,2,2,2,Gamer
2,2,4,2,2,3,2,4,2,3,3,4,2,2,2,Gamer
2,2,2,2,3,4,2,4,3,1,2,2,1,2,2,Gamer
3,3,3,1,3,4,2,4,2,2,2,3,2,2,3,Gamer
2,3,3,3,2,3,2,4,2,3,3,4,1,2,2,Gamer
